Unnamed: 0.1,Unnamed: 0,Country,Age Group,Revenue_x,Product Category,Sub Category,Revenue
287,50,United Kingdom,26-35,1555493.0,Clothing,Socks,10183.0
288,50,United Kingdom,26-35,1555493.0,Clothing,Shorts,55774.0
289,51,United Kingdom,36-45,1338906.0,Accessories,Helmets,534691.0
290,51,United Kingdom,36-45,1338906.0,Accessories,Tires and Tubes,483548.0
291,51,United Kingdom,36-45,1338906.0,Accessories,Bottles and Cages,120195.0
292,51,United Kingdom,36-45,1338906.0,Accessories,Cleaners,11998.0
293,51,United Kingdom,36-45,1338906.0,Accessories,Bike Stands,27918.0
294,51,United Kingdom,36-45,1338906.0,Accessories,Fenders,37665.0
295,51,United Kingdom,36-45,1338906.0,Accessories,Hydration Packs,72549.0
296,51,United Kingdom,36-45,1338906.0,Accessories,Bike Racks,20484.0
297,52,United Kingdom,36-45,1338906.0,Bikes,Road Bikes,924620.0
298,52,United Kingdom,36-45,1338906.0,Bikes,Touring Bikes,532439.0
299,52,United Kingdom,36-45,1338906.0,Bikes,Mountain Bikes,958058.0
300,53,United Kingdom,36-45,1338906.0,Clothing,Gloves,36918.0
301,53,United Kingdom,36-45,1338906.0,Clothing,Caps,55422.0
302,53,United Kingdom,36-45,1338906.0,Clothing,Jerseys,348986.0
303,53,United Kingdom,36-45,1338906.0,Clothing,Vests,44772.0
304,53,United Kingdom,36-45,1338906.0,Clothing,Socks,10183.0
305,53,United Kingdom,36-45,1338906.0,Clothing,Shorts,55774.0
306,54,United Kingdom,46-55,625489.0,Accessories,Helmets,534691.0
307,54,United Kingdom,46-55,625489.0,Accessories,Tires and Tubes,483548.0
308,54,United Kingdom,46-55,625489.0,Accessories,Bottles and Cages,120195.0
309,54,United Kingdom,46-55,625489.0,Accessories,Cleaners,11998.0
310,54,United Kingdom,46-55,625489.0,Accessories,Bike Stands,27918.0
311,54,United Kingdom,46-55,625489.0,Accessories,Fenders,37665.0
312,54,United Kingdom,46-55,625489.0,Accessories,Hydration Packs,72549.0
313,54,United Kingdom,46-55,625489.0,Accessories,Bike Racks,20484.0
314,55,United Kingdom,46-55,625489.0,Bikes,Road Bikes,924620.0
315,55,United Kingdom,46-55,625489.0,Bikes,Touring Bikes,532439.0
316,55,United Kingdom,46-55,625489.0,Bikes,Mountain Bikes,958058.0
317,56,United Kingdom,46-55,625489.0,Clothing,Gloves,36918.0
318,56,United Kingdom,46-55,625489.0,Clothing,Caps,55422.0
319,56,United Kingdom,46-55,625489.0,Clothing,Jerseys,348986.0
320,56,United Kingdom,46-55,625489.0,Clothing,Vests,44772.0
321,56,United Kingdom,46-55,625489.0,Clothing,Socks,10183.0
322,56,United Kingdom,46-55,625489.0,Clothing,Shorts,55774.0
323,57,United Kingdom,18-25,546255.0,Accessories,Helmets,534691.0
324,57,United Kingdom,18-25,546255.0,Accessories,Tires and Tubes,483548.0
325,57,United Kingdom,18-25,546255.0,Accessories,Bottles and Cages,120195.0
326,57,United Kingdom,18-25,546255.0,Accessories,Cleaners,11998.0
327,57,United Kingdom,18-25,546255.0,Accessories,Bike Stands,27918.0
328,57,United Kingdom,18-25,546255.0,Accessories,Fenders,37665.0
329,57,United Kingdom,18-25,546255.0,Accessories,Hydration Packs,72549.0
330,57,United Kingdom,18-25,546255.0,Accessories,Bike Racks,20484.0
331,58,United Kingdom,18-25,546255.0,Bikes,Road Bikes,924620.0
332,58,United Kingdom,18-25,546255.0,Bikes,Touring Bikes,532439.0
333,58,United Kingdom,18-25,546255.0,Bikes,Mountain Bikes,958058.0
334,59,United Kingdom,18-25,546255.0,Clothing,Gloves,36918.0
335,59,United Kingdom,18-25,546255.0,Clothing,Caps,55422.0
336,59,United Kingdom,18-25,546255.0,Clothing,Jerseys,348986.0
337,59,United Kingdom,18-25,546255.0,Clothing,Vests,44772.0
338,59,United Kingdom,18-25,546255.0,Clothing,Socks,10183.0
339,59,United Kingdom,18-25,546255.0,Clothing,Shorts,55774.0
340,60,United Kingdom,56-65,158252.0,Accessories,Helmets,534691.0
341,60,United Kingdom,56-65,158252.0,Accessories,Tires and Tubes,483548.0
342,60,United Kingdom,56-65,158252.0,Accessories,Bottles and Cages,120195.0
343,60,United Kingdom,56-65,158252.0,Accessories,Cleaners,11998.0
344,60,United Kingdom,56-65,158252.0,Accessories,Bike Stands,27918.0
345,60,United Kingdom,56-65,158252.0,Accessories,Fenders,37665.0
346,60,United Kingdom,56-65,158252.0,Accessories,Hydration Packs,72549.0
347,60,United Kingdom,56-65,158252.0,Accessories,Bike Racks,20484.0
348,61,United Kingdom,56-65,158252.0,Bikes,Road Bikes,924620.0
349,61,United Kingdom,56-65,158252.0,Bikes,Touring Bikes,532439.0
350,61,United Kingdom,56-65,158252.0,Bikes,Mountain Bikes,958058.0
351,62,United Kingdom,56-65,158252.0,Clothing,Gloves,36918.0
352,62,United Kingdom,56-65,158252.0,Clothing,Caps,55422.0
353,62,United Kingdom,56-65,158252.0,Clothing,Jerseys,348986.0
354,62,United Kingdom,56-65,158252.0,Clothing,Vests,44772.0
355,62,United Kingdom,56-65,158252.0,Clothing,Socks,10183.0
356,62,United Kingdom,56-65,158252.0,Clothing,Shorts,55774.0
357,63,United Kingdom,66-75,11278.0,Accessories,Helmets,534691.0
358,63,United Kingdom,66-75,11278.0,Accessories,Tires and Tubes,483548.0
359,63,United Kingdom,66-75,11278.0,Accessories,Bottles and Cages,120195.0
360,63,United Kingdom,66-75,11278.0,Accessories,Cleaners,11998.0
361,63,United Kingdom,66-75,11278.0,Accessories,Bike Stands,27918.0
362,63,United Kingdom,66-75,11278.0,Accessories,Fenders,37665.0
363,63,United Kingdom,66-75,11278.0,Accessories,Hydration Packs,72549.0
364,63,United Kingdom,66-75,11278.0,Accessories,Bike Racks,20484.0
365,64,United Kingdom,66-75,11278.0,Bikes,Road Bikes,924620.0
366,64,United Kingdom,66-75,11278.0,Bikes,Touring Bikes,532439.0
367,64,United Kingdom,66-75,11278.0,Bikes,Mountain Bikes,958058.0
368,65,United Kingdom,66-75,11278.0,Clothing,Gloves,36918.0
369,65,United Kingdom,66-75,11278.0,Clothing,Caps,55422.0
370,65,United Kingdom,66-75,11278.0,Clothing,Jerseys,348986.0
371,65,United Kingdom,66-75,11278.0,Clothing,Vests,44772.0
372,65,United Kingdom,66-75,11278.0,Clothing,Socks,10183.0
373,65,United Kingdom,66-75,11278.0,Clothing,Shorts,55774.0
374,66,United Kingdom,76-85,7363.0,Accessories,Helmets,534691.0
375,66,United Kingdom,76-85,7363.0,Accessories,Tires and Tubes,483548.0
376,66,United Kingdom,76-85,7363.0,Accessories,Bottles and Cages,120195.0
377,66,United Kingdom,76-85,7363.0,Accessories,Cleaners,11998.0
378,66,United Kingdom,76-85,7363.0,Accessories,Bike Stands,27918.0
379,66,United Kingdom,76-85,7363.0,Accessories,Fenders,37665.0
380,66,United Kingdom,76-85,7363.0,Accessories,Hydration Packs,72549.0
381,66,United Kingdom,76-85,7363.0,Accessories,Bike Racks,20484.0
382,67,United Kingdom,76-85,7363.0,Bikes,Road Bikes,924620.0
383,67,United Kingdom,76-85,7363.0,Bikes,Touring Bikes,532439.0
384,67,United Kingdom,76-85,7363.0,Bikes,Mountain Bikes,958058.0
385,68,United Kingdom,76-85,7363.0,Clothing,Gloves,36918.0
386,68,United Kingdom,76-85,7363.0,Clothing,Caps,55422.0
387,68,United Kingdom,76-85,7363.0,Clothing,Jerseys,348986.0
388,68,United Kingdom,76-85,7363.0,Clothing,Vests,44772.0
389,68,United Kingdom,76-85,7363.0,Clothing,Socks,10183.0
390,68,United Kingdom,76-85,7363.0,Clothing,Shorts,55774.0
391,69,United Kingdom,86-95,1574.0,Accessories,Helmets,534691.0
392,69,United Kingdom,86-95,1574.0,Accessories,Tires and Tubes,483548.0
393,69,United Kingdom,86-95,1574.0,Accessories,Bottles and Cages,120195.0
394,69,United Kingdom,86-95,1574.0,Accessories,Cleaners,11998.0
395,69,United Kingdom,86-95,1574.0,Accessories,Bike Stands,27918.0
396,69,United Kingdom,86-95,1574.0,Accessories,Fenders,37665.0
397,69,United Kingdom,86-95,1574.0,Accessories,Hydration Packs,72549.0
398,69,United Kingdom,86-95,1574.0,Accessories,Bike Racks,20484.0
399,70,United Kingdom,86-95,1574.0,Bikes,Road Bikes,924620.0
400,70,United Kingdom,86-95,1574.0,Bikes,Touring Bikes,532439.0
401,70,United Kingdom,86-95,1574.0,Bikes,Mountain Bikes,958058.0
402,71,United Kingdom,86-95,1574.0,Clothing,Gloves,36918.0
403,71,United Kingdom,86-95,1574.0,Clothing,Caps,55422.0
404,71,United Kingdom,86-95,1574.0,Clothing,Jerseys,348986.0
405,71,United Kingdom,86-95,1574.0,Clothing,Vests,44772.0
406,71,United Kingdom,86-95,1574.0,Clothing,Socks,10183.0
407,71,United Kingdom,86-95,1574.0,Clothing,Shorts,55774.0
408,72,United States,36-45,3523172.0,Accessories,Tires and Tubes,1467460.0
409,72,United States,36-45,3523172.0,Accessories,Helmets,1224561.0
410,72,United States,36-45,3523172.0,Accessories,Bike Stands,77851.0
411,72,United States,36-45,3523172.0,Accessories,Hydration Packs,232863.0
412,72,United States,36-45,3523172.0,Accessories,Fenders,216417.0
413,72,United States,36-45,3523172.0,Accessories,Cleaners,52146.0
414,72,United States,36-45,3523172.0,Accessories,Bottles and Cages,377018.0
415,72,United States,36-45,3523172.0,Accessories,Bike Racks,74713.0
416,73,United States,36-45,3523172.0,Bikes,Mountain Bikes,2421070.0
417,73,United States,36-45,3523172.0,Bikes,Touring Bikes,994459.0
418,73,United States,36-45,3523172.0,Bikes,Road Bikes,1317679.0
419,74,United States,36-45,3523172.0,Clothing,Gloves,135778.0
420,74,United States,36-45,3523172.0,Clothing,Jerseys,883686.0
421,74,United States,36-45,3523172.0,Clothing,Socks,37975.0
422,74,United States,36-45,3523172.0,Clothing,Caps,107619.0
423,74,United States,36-45,3523172.0,Clothing,Vests,203707.0
424,74,United States,36-45,3523172.0,Clothing,Shorts,552740.0
425,75,United States,26-35,3089385.0,Accessories,Tires and Tubes,1467460.0
426,75,United States,26-35,3089385.0,Accessories,Helmets,1224561.0
427,75,United States,26-35,3089385.0,Accessories,Bike Stands,77851.0
428,75,United States,26-35,3089385.0,Accessories,Hydration Packs,232863.0
429,75,United States,26-35,3089385.0,Accessories,Fenders,216417.0
430,75,United States,26-35,3089385.0,Accessories,Cleaners,52146.0
431,75,United States,26-35,3089385.0,Accessories,Bottles and Cages,377018.0
432,75,United States,26-35,3089385.0,Accessories,Bike Racks,74713.0
433,76,United States,26-35,3089385.0,Bikes,Mountain Bikes,2421070.0
434,76,United States,26-35,3089385.0,Bikes,Touring Bikes,994459.0
435,76,United States,26-35,3089385.0,Bikes,Road Bikes,1317679.0
436,77,United States,26-35,3089385.0,Clothing,Gloves,135778.0
437,77,United States,26-35,3089385.0,Clothing,Jerseys,883686.0
438,77,United States,26-35,3089385.0,Clothing,Socks,37975.0
439,77,United States,26-35,3089385.0,Clothing,Caps,107619.0
440,77,United States,26-35,3089385.0,Clothing,Vests,203707.0
441,77,United States,26-35,3089385.0,Clothing,Shorts,552740.0
442,78,United States,46-55,1826743.0,Accessories,Tires and Tubes,1467460.0
443,78,United States,46-55,1826743.0,Accessories,Helmets,1224561.0
444,78,United States,46-55,1826743.0,Accessories,Bike Stands,77851.0
445,78,United States,46-55,1826743.0,Accessories,Hydration Packs,232863.0
446,78,United States,46-55,1826743.0,Accessories,Fenders,216417.0
447,78,United States,46-55,1826743.0,Accessories,Cleaners,52146.0
448,78,United States,46-55,1826743.0,Accessories,Bottles and Cages,377018.0
449,78,United States,46-55,1826743.0,Accessories,Bike Racks,74713.0
450,79,United States,46-55,1826743.0,Bikes,Mountain Bikes,2421070.0
451,79,United States,46-55,1826743.0,Bikes,Touring Bikes,994459.0
452,79,United States,46-55,1826743.0,Bikes,Road Bikes,1317679.0
453,80,United States,46-55,1826743.0,Clothing,Gloves,135778.0
454,80,United States,46-55,1826743.0,Clothing,Jerseys,883686.0
455,80,United States,46-55,1826743.0,Clothing,Socks,37975.0
456,80,United States,46-55,1826743.0,Clothing,Caps,107619.0
457,80,United States,46-55,1826743.0,Clothing,Vests,203707.0
458,80,United States,46-55,1826743.0,Clothing,Shorts,552740.0
459,81,United States,18-25,977944.0,Accessories,Tires and Tubes,1467460.0
460,81,United States,18-25,977944.0,Accessories,Helmets,1224561.0
461,81,United States,18-25,977944.0,Accessories,Bike Stands,77851.0
462,81,United States,18-25,977944.0,Accessories,Hydration Packs,232863.0
463,81,United States,18-25,977944.0,Accessories,Fenders,216417.0
464,81,United States,18-25,977944.0,Accessories,Cleaners,52146.0
465,81,United States,18-25,977944.0,Accessories,Bottles and Cages,377018.0
466,81,United States,18-25,977944.0,Accessories,Bike Racks,74713.0
467,82,United States,18-25,977944.0,Bikes,Mountain Bikes,2421070.0
468,82,United States,18-25,977944.0,Bikes,Touring Bikes,994459.0
469,82,United States,18-25,977944.0,Bikes,Road Bikes,1317679.0
470,83,United States,18-25,977944.0,Clothing,Gloves,135778.0
471,83,United States,18-25,977944.0,Clothing,Jerseys,883686.0
472,83,United States,18-25,977944.0,Clothing,Socks,37975.0
473,83,United States,18-25,977944.0,Clothing,Caps,107619.0
474,83,United States,18-25,977944.0,Clothing,Vests,203707.0
475,83,United States,18-25,977944.0,Clothing,Shorts,552740.0
476,84,United States,56-65,827369.0,Accessories,Tires and Tubes,1467460.0
477,84,United States,56-65,827369.0,Accessories,Helmets,1224561.0
478,84,United States,56-65,827369.0,Accessories,Bike Stands,77851.0
479,84,United States,56-65,827369.0,Accessories,Hydration Packs,232863.0
480,84,United States,56-65,827369.0,Accessories,Fenders,216417.0
481,84,United States,56-65,827369.0,Accessories,Cleaners,52146.0
482,84,United States,56-65,827369.0,Accessories,Bottles and Cages,377018.0
483,84,United States,56-65,827369.0,Accessories,Bike Racks,74713.0
484,85,United States,56-65,827369.0,Bikes,Mountain Bikes,2421070.0
485,85,United States,56-65,827369.0,Bikes,Touring Bikes,994459.0
486,85,United States,56-65,827369.0,Bikes,Road Bikes,1317679.0
487,86,United States,56-65,827369.0,Clothing,Gloves,135778.0
488,86,United States,56-65,827369.0,Clothing,Jerseys,883686.0
489,86,United States,56-65,827369.0,Clothing,Socks,37975.0
490,86,United States,56-65,827369.0,Clothing,Caps,107619.0
491,86,United States,56-65,827369.0,Clothing,Vests,203707.0
492,86,United States,56-65,827369.0,Clothing,Shorts,552740.0
493,87,United States,66-75,62179.0,Accessories,Tires and Tubes,1467460.0
494,87,United States,66-75,62179.0,Accessories,Helmets,1224561.0
495,87,United States,66-75,62179.0,Accessories,Bike Stands,77851.0
496,87,United States,66-75,62179.0,Accessories,Hydration Packs,232863.0
497,87,United States,66-75,62179.0,Accessories,Fenders,216417.0
498,87,United States,66-75,62179.0,Accessories,Cleaners,52146.0
499,87,United States,66-75,62179.0,Accessories,Bottles and Cages,377018.0
500,87,United States,66-75,62179.0,Accessories,Bike Racks,74713.0
501,88,United States,66-75,62179.0,Bikes,Mountain Bikes,2421070.0
502,88,United States,66-75,62179.0,Bikes,Touring Bikes,994459.0
503,88,United States,66-75,62179.0,Bikes,Road Bikes,1317679.0
504,89,United States,66-75,62179.0,Clothing,Gloves,135778.0
505,89,United States,66-75,62179.0,Clothing,Jerseys,883686.0
506,89,United States,66-75,62179.0,Clothing,Socks,37975.0
507,89,United States,66-75,62179.0,Clothing,Caps,107619.0
508,89,United States,66-75,62179.0,Clothing,Vests,203707.0
509,89,United States,66-75,62179.0,Clothing,Shorts,552740.0
510,90,United States,76-85,2048.0,Accessories,Tires and Tubes,1467460.0
511,90,United States,76-85,2048.0,Accessories,Helmets,1224561.0
512,90,United States,76-85,2048.0,Accessories,Bike Stands,77851.0
513,90,United States,76-85,2048.0,Accessories,Hydration Packs,232863.0
514,90,United States,76-85,2048.0,Accessories,Fenders,216417.0
515,90,United States,76-85,2048.0,Accessories,Cleaners,52146.0
516,90,United States,76-85,2048.0,Accessories,Bottles and Cages,377018.0
517,90,United States,76-85,2048.0,Accessories,Bike Racks,74713.0
518,91,United States,76-85,2048.0,Bikes,Mountain Bikes,2421070.0
519,91,United States,76-85,2048.0,Bikes,Touring Bikes,994459.0
520,91,United States,76-85,2048.0,Bikes,Road Bikes,1317679.0
521,92,United States,76-85,2048.0,Clothing,Gloves,135778.0
522,92,United States,76-85,2048.0,Clothing,Jerseys,883686.0
523,92,United States,76-85,2048.0,Clothing,Socks,37975.0
524,92,United States,76-85,2048.0,Clothing,Caps,107619.0
525,92,United States,76-85,2048.0,Clothing,Vests,203707.0
526,92,United States,76-85,2048.0,Clothing,Shorts,552740.0
527,93,United States,86-95,0.0,Accessories,Tires and Tubes,1467460.0
528,93,United States,86-95,0.0,Accessories,Helmets,1224561.0
529,93,United States,86-95,0.0,Accessories,Bike Stands,77851.0
530,93,United States,86-95,0.0,Accessories,Hydration Packs,232863.0
531,93,United States,86-95,0.0,Accessories,Fenders,216417.0
532,93,United States,86-95,0.0,Accessories,Cleaners,52146.0
533,93,United States,86-95,0.0,Accessories,Bottles and Cages,377018.0
534,93,United States,86-95,0.0,Accessories,Bike Racks,74713.0
535,94,United States,86-95,0.0,Bikes,Mountain Bikes,2421070.0
536,94,United States,86-95,0.0,Bikes,Touring Bikes,994459.0
537,94,United States,86-95,0.0,Bikes,Road Bikes,1317679.0
538,95,United States,86-95,0.0,Clothing,Gloves,135778.0
539,95,United States,86-95,0.0,Clothing,Jerseys,883686.0
540,95,United States,86-95,0.0,Clothing,Socks,37975.0
541,95,United States,86-95,0.0,Clothing,Caps,107619.0
542,95,United States,86-95,0.0,Clothing,Vests,203707.0
543,95,United States,86-95,0.0,Clothing,Shorts,552740.0
